time,DELT1,DELT3,TRIlg,TRIlat,BIClg,BICsh,BRA,
0.0,0.03278310080423051,0.1597947450308929,0.05072924868552178,0.03875783887471385,0.015532006596277828,0.003417346133555681,0.0210036241231922,
0.0007941213569875316,0.032765005633667126,0.15947932927294325,0.049697639245949776,0.03869442767542854,0.015616127289809644,0.003447069129645496,0.0210788969817761,
0.0015882427139750632,0.032747746124863274,0.15916335886675612,0.04867555210835385,0.03863213731066248,0.01569941356839205,0.0034768333906286695,0.02115302583437926,
0.002382364070962595,0.03273132825628617,0.15884688276033287,0.04766315604374549,0.038570983086691,0.01578185160675025,0.0035066383263359876,0.021225977118652224,
0.0031764854279501265,0.03271575775300945,0.15852995334599065,0.046660616777010416,0.03851098112345579,0.015863428156501578,0.0035364834395182096,0.02129771837632346,
0.003970606784937658,0.0327010400841371,0.15821262649659612,0.04566809688261546,0.03845214832315276,0.015944130553179052,0.0035663683237126217,0.021368218277430958,
0.00476472814192519,0.032687180460199645,0.15789496159835853,0.04468575568301353,0.038394502338323894,0.016023946722806087,0.0035962926609864323,0.021437446643658226,
0.005558849498910945,0.032674183830521356,0.15757702158008208,0.04371374914980761,0.03833806153947804,0.01610286518801348,0.0036262562195587284,0.021505374470749,
0.0063529708558984765,0.0326620548805574,0.15725887293877952,0.04275222980773147,0.038282844982265744,0.01618087507369035,0.003656258851302896,0.02157197394997604,
0.007147092212886008,0.03265079802919967,0.15694058576155395,0.041801346641502014,0.038228872374233114,0.016257966112160984,0.003686300489131556,0.021637218488640232,
0.00794121356987354,0.032640417426050165,0.15662223374365744,0.04086124500559474,0.03817616404117973,0.01633412864788014,0.003716381144266245,0.021701082729577294,
0.008735334926861071,0.03263091694866092,0.15630389420264051,0.03993206653699075,0.03812474089314542,0.01640935364163957,0.0037465009033942507,0.021763542569650407,
0.009529456283848603,0.03262230019973949,0.15598564808850884,0.03901394907094081,0.03807462439005108,0.01648363267427926,0.0037766599257151256,0.021824575177208132,
0.010323577640836135,0.03261457050431916,0.1556675799898097,0.0381070265597886,0.03802583650701846,0.01655695794989718,0.003806858439879639,0.021884159008488106,
0.011117698997823666,0.0326077309068931,0.15534977813557393,0.03721142899489261,0.037978399699393976,0.01662932229855196,0.0038370967408240244,0.02194227382294815,
0.011911820354811198,0.032601784168511894,0.1550323343930445,0.03632728233168256,0.03793233686750182,0.0167007191784534,0.0038673751865025722,0.02199890069750758,
0.01270594171179873,0.0325967327638438,0.15471534426112682,0.03545470841788392,0.037887671321151714,0.016771142677636276,0.0038976941945217452,0.022054022039682864,
0.013500063068786261,0.03259257887819735,0.1543989068595021,0.03459382492494047,0.03784442674392676,0.016840587515113487,0.003928054238679161,0.022107621599602792,
0.014294184425773793,0.032589324404506306,0.15408312491335,0.033744745282662164,0.03780262715727669,0.01690904904150508,0.0039584558454109275,0.02215968448088975,
0.015088305782761324,0.032586970940276565,0.15376810473363078,0.03290757861712253,0.03776229688444217,0.01697652323914043,0.003988899590150938,0.02221019715039498,
0.015882427139748856,0.03258551978449553,0.15345395619288454,0.03208242969182679,0.037723460514235876,0.017043006721631376,0.004019386093605878,0.022259147446776994,
0.016676548496736388,0.032584971934504055,0.15314079269650935,0.03126939885216928,0.037686142864706416,0.01710849673291475,0.004049916017949809,0.022306524587913726,
0.01747066985372392,0.03258532808283178,0.152828731149486,0.030468581973195533,0.037650368946710845,0.017172991145763376,0.004080490062942306,0.02235231917714044,
0.01826479121071145,0.032586588613996506,0.15251789191852283,0.029680070410681658,0.037616163927421786,0.017236488459765234,0.00411110896197424,0.022396523208306377,
0.019058912567698982,0.032588753601268956,0.15220839878960038,0.02890395095554114,0.03758355309379541,0.017298987798771096,0.0041417734780453816,0.022439130069645038,
0.019853033924686514,0.03259182280340423,0.15190037892090147,0.02814030579156576,0.03755256181602632,0.01736048890781161,0.004172484399678121,0.022480134546453975,
0.020647155281674046,0.03259579566134189,0.1515939627911173,0.027389212456505153,0.037523215511015576,0.017420992149485413,0.004203242536771665,0.022519532822581522,
0.021441276638661577,0.03260067129487653,0.15128928414312778,0.026650743806486528,0.03749553960587799,0.01748049849982052,0.004234048716401144,0.022557322480719236,
0.02223539799564911,0.032606448499301374,0.15098647992305853,0.02592496798377344,0.037469559501515134,0.01753900954361178,0.004264903778566151,0.022593502501500145,
0.02302951935263664,0.032613125742027696,0.15068569021472505,0.025211948387859926,0.03744530053628031,0.017596527469237958,0.004295808571893288,0.02262807326140441,
0.023823640709624172,0.032620701159183176,0.15038705816947945,0.024511743649893735,0.03742278794976173,0.01765305506296255,0.004326763949297352,0.022661036529475327,
0.024617762066611704,0.03262917255219275,0.15009072993148204,0.023824407610419894,0.03740204684671025,0.017708595702723016,0.004357770763605855,0.022692395462849888,
0.025411883423599235,0.032638537384345835,0.14979685455842512,0.02314998930043308,0.037383102161138035,0.017763153351413857,0.0043888298631516,0.02272215460110969,
0.026206004780586767,0.032648792777354434,0.1495055839377447,0.022488532925725172,0.03736597862061425,0.017816732549669475,0.004419942087338071,0.022750319859459148,
0.0270001261375743,0.032659935507906565,0.14921707269836026,0.021840077854511763,0.037350700710784175,0.0178693384081535,0.0044511082621824715,0.022776898520739344,
0.02779424749456183,0.03267196200422029,0.14893147811798854,0.021204658608318976,0.03733729264013789,0.01792097659936179,0.004482329195841197,0.022801899226287246,
0.028588368851547585,0.03268486834260363,0.14864896002608555,0.02058230485610996,0.037325778305054395,0.017971653348946938,0.004513605674122612,0.022825331965651223,
0.029382490208535117,0.032698650244026226,0.14836968070247403,0.019973041411627715,0.03731618125514746,0.018021375426572728,0.004544938455991985,0.02284720806517516,
0.03017661156552265,0.03271330307070879,0.14809380477172152,0.01937688823392912,0.03730852465893904,0.0180701501363076,0.004576328269073437,0.022867540175464635,
0.03097073292251018,0.032728821822736856,0.1478214990933395,0.018793860431082655,0.03730283126988587,0.01811798530656675,0.0046077758051537975,0.022886342257749874,
0.03176485427949771,0.03274520113470542,0.147552932647878,0.018223968267000207,0.03729912339278506,0.01816488927961304,0.004639281715693218,0.022903629569161428,
0.03255897563648524,0.03276243527240148,0.14728827641899747,0.01766721717137152,0.03729742285058406,0.01821087090062742,0.004670846607347426,0.022919418646935384,
0.033353096993472775,0.03278051812953173,0.1470277032716033,0.017123607752667584,0.03729775095162058,0.018255939506360154,0.004702471037506491,0.02293372729156648,
0.03414721835046031,0.03279944322450271,0.14677138782613391,0.016593135814177488,0.0373001284573175,0.0183001049133746,0.004734155509854937,0.022946574548928136,
0.03494133970744784,0.03281920369726149,0.14651950632909766,0.016075792373041457,0.037304575550357696,0.01834337740589584,0.004765900469958061,0.022957980691379647,
0.03573546106443537,0.03283979230620418,0.1462722365199586,0.015571563682240738,0.03731111180336367,0.018385767723276845,0.004797706300879249,0.022967967197881762,
0.0365295824214229,0.032861201425161066,0.14602975749447597,0.015080431255503438,0.03731975614810641,0.01842728704709541,0.004829573318833133,0.022976556733142844,
0.03732370377841043,0.03288342304046601,0.14579224956460476,0.014602371895083678,0.03733052684526791,0.018467946987895424,0.004861501768879333,0.02298377312581861,
0.038117825135397965,0.03290644874811901,0.14555989411507192,0.014137357722369707,0.037343441454781454,0.018507759571586554,0.004893491820661592,0.022989641345789576,
0.038911946492385496,0.03293026975105028,0.14533287345674317,0.013685356211275104,0.03735851680677353,0.018546737225516734,0.004925543564197003,0.022994187480540842,
0.03970606784937303,0.0329548768564946,0.14511137067690233,0.013246330224365655,0.0373757689731307,0.018584892764232277,0.00495765700572004,0.022997438710670094,
0.04050018920636056,0.032980260473484534,0.14489556948656646,0.012820238051673035,0.03739521323971506,0.018622239374940754,0.0049898320635860995,0.022999423284549975,
0.04129431056334809,0.03300641061047154,0.14468565406496525,0.012407033452145095,0.03741686407925122,0.018658790602692214,0.005022068564239167,0.023000170492172164,
0.04208843192033562,0.033033316873083675,0.14448180890131465,0.012006665697681097,0.037440735124907615,0.018694560335294666,0.005054366238248232,0.022999710638200964,
0.042882553277323154,0.03306096846202869,0.14428421863401877,0.011619079619699116,0.03746683914459433,0.01872956278797982,0.005086724716417028,0.02299807501426488,
0.043676674634310686,0.03308935417115161,0.14409306788743725,0.011244215658181487,0.037495188015999735,0.018763812487835676,0.005119143525971626,0.022995295870515377,
