time,DELT1,DELT3,TRIlg,TRIlat,BIClg,BICsh,BRA,
2.1528629987930366,0.0369827247987454,0.07594586258238283,0.018882475923156096,0.06792882585805678,0.019189724325704233,0.005778219422021951,0.03055666150045788,
2.1536571201500223,0.03709442776474203,0.07676143418164255,0.018938143369483424,0.06775770966556455,0.019139345546065056,0.005759975205559822,0.030361634409556342,
2.1544512415070116,0.03720495536547306,0.07758867480347674,0.01899373940784174,0.0675842410973465,0.01908863801139603,0.005741569655443167,0.030166454097348777,
2.1552453628639974,0.037314265479788736,0.07842759803837555,0.019049238820176076,0.06740843821265181,0.01903759834547418,0.00572300249101837,0.029971154237165162,
2.1560394842209867,0.0374223174387628,0.07927821330842787,0.0191046159864634,0.06723031913185881,0.018986223004338013,0.005704273432014789,0.02977576824460251,
2.1568336055779724,0.037529072028923825,0.08014052576531117,0.01915984489291136,0.06704990205866254,0.01893450828626891,0.005685382201064756,0.029580329277006854,
2.1576277269349617,0.037634491494429365,0.08101453618894974,0.019214899140424218,0.06686720530278388,0.018882450342091406,0.005666328526273632,0.029384870233344663,
2.1584218482919475,0.037738539538193956,0.08190024088693643,0.019269751953332852,0.06668224730314587,0.01883004518577749,0.00564711214383645,0.029189423754447184,
2.159215969648937,0.03784118132198266,0.08279763159481428,0.01932437618838585,0.06649504665146273,0.018777288705339762,0.005627732800697591,0.028994022223610694,
2.1600100910059226,0.03794238346548273,0.0837066953773185,0.019378744343998527,0.06630562211618551,0.018724176673997645,0.0056081902572499166,0.0287986977675351,
2.160804212362912,0.03804211404436663,0.08462741453067948,0.019432828569756908,0.06611399266674793,0.018670704761600567,0.005588484290069639,0.02860348225758284,
2.1615983337198976,0.03814034258736069,0.08555976648609158,0.019486600676173353,0.06592017749805493,0.01861686854629156,0.005568614694683166,0.028408407311339427,
2.162392455076887,0.038237040072334215,0.08650372371445356,0.01954003214469093,0.06572419605515589,0.01856266352639431,0.005548581288362132,0.02821350429445682,
2.1631865764338727,0.038332178921424785,0.08745925363248956,0.019593094137933267,0.06552606805804405,0.018508085132506475,0.005528383912942699,0.028018804322760136,
2.163980697790862,0.038425732995216025,0.08842631851036148,0.019645757510196867,0.06532581352652282,0.018453128739781652,0.005508022437665181,0.027824338264598004,
2.1647748191478478,0.03851767758598522,0.08940487538088612,0.019697992818182665,0.06512345280508003,0.018397789680382023,0.005487496762030005,0.027630136743416522,
2.165568940504837,0.0386079894100386,0.0903948759504729,0.01974977033196384,0.06491900658771022,0.01834206325608354,0.0054668068186659174,0.02743623014053634,
2.166363061861823,0.03869664659915266,0.09139626651190007,0.019801060046186605,0.06471249594262526,0.018285944751015134,0.005445952576206359,0.027242648598112203,
2.167157183218812,0.0387836286911408,0.09240898785904954,0.01985183169150102,0.06450394233679414,0.018229429444513313,0.005424934042169836,0.02704942202225425,
2.167951304575798,0.038868916619565284,0.09343297520372205,0.019902054746218617,0.06429336766025166,0.018172512624073173,0.005403751265840104,0.026856580086289775,
2.168745425932787,0.03895249270261464,0.09446815809465722,0.019951698448193864,0.06408079425011727,0.018115189598376713,0.005382404341141908,0.026664152234144527,
2.169539547289773,0.03903434063116786,0.09551446033888317,0.02000073180692626,0.06386624491426478,0.01805745571037922,0.005360893409508034,0.026472167683822077,
2.1703336686467622,0.039114445456066724,0.0965717999255234,0.02004912361588003,0.06364974295458452,0.01799930635043424,0.0053392186627333905,0.02628065543095991,
2.171127790003748,0.03919279357461841,0.0976400889521882,0.02009684246501842,0.06343131218978018,0.017940736969437574,0.005317380345811819,0.026089644252440796,
2.1719219113607338,0.03926937271635085,0.09871923355408013,0.02014385675354937,0.06321097697764355,0.01788174309197082,0.00529537875975133,0.02589916271003793,
2.172716032717723,0.03934417192804391,0.09980913383594295,0.02019013470287976,0.06298876223675044,0.017822320329424577,0.005273214264363438,0.025709239154072687,
2.173510154074709,0.03941718155805975,0.10090968380698445,0.020235644369775093,0.06276469346752299,0.0177624643930818,0.005250887281022285,0.02551990172706366,
2.174304275431698,0.03948839323999617,0.10202077131890404,0.02028035365972175,0.06253879677260436,0.01770217110714145,0.005228398295389271,0.02533117836734592,
2.175098396788684,0.03955779987568713,0.10314227800715493,0.020324230340488986,0.06231109887649298,0.01764143642166295,0.005205747860098892,0.02514309681263954,
2.175892518145673,0.03962539561757451,0.10427407923557229,0.020367242055887694,0.062081627144384866,0.017580256425411746,0.005182936597401576,0.02495568460354677,
2.176686639502659,0.03969117585047628,0.10541604404449631,0.02040935633972325,0.061850409600174544,0.017518627358586638,0.005159965201759259,0.024768969086957443,
2.1774807608596483,0.03975513717277576,0.10656803510252041,0.020450540629939774,0.06161747494356635,0.017456545625409443,0.005136834442389603,0.02458297741934259,
2.178274882216634,0.03981727737705718,0.10772990866199281,0.020490762282953157,0.061382852566249584,0.017394007806557938,0.005113545165754691,0.02439773656991664,
2.1790690035736233,0.039877595430212937,0.10890151451839829,0.020529988588170393,0.061146572567093306,0.017331010671423192,0.005090098297990198,0.024213273323648872,
2.179863124930609,0.03993609145304807,0.11008269597374684,0.02056818678269288,0.060908665766317566,0.01726755119017258,0.005066494847271038,0.024029614284105435,
2.1806572462875984,0.0399927666994076,0.11127328980409303,0.020605324066201476,0.060669163718601246,0.01720362654560016,0.005042735906109613,0.023846785876103668,
2.181451367644584,0.04004762353485249,0.11247312623130845,0.02064136761602121,0.060428098725087816,0.017139234144746253,0.005018822653582828,0.023664814348161037,
2.1822454890015734,0.04010066541491012,0.1136820288992277,0.02067628460236377,0.06018550384425319,0.017074371630268627,0.004994756357484179,0.02348372577472157,
2.183039610358559,0.04015189686292501,0.11489981485428533,0.020710042203746077,0.05994141290160182,0.017009036891547796,0.004970538376397282,0.023303546058143214,
2.1838337317155485,0.04020132344753573,0.11612629453075955,0.02074260762258339,0.05969586049815998,0.016943228075509586,0.0049461701616873265,0.023124300930430434,
2.1846278530725343,0.04024895175980351,0.11736127174073442,0.020773948100955633,0.059448882017737494,0.01687694359714837,0.004921653259407069,0.022946015954696725,
2.1854219744295236,0.04029478939001852,0.11860454366889023,0.0208040309365458,0.05920051363293192,0.016810182149734974,0.004896989312114071,0.02276871652634293,
2.1862160957865093,0.0403388449042092,0.11985590087222808,0.020832823498749587,0.05895079230985221,0.016742942714693645,0.004872180060596008,0.02259242787393763,
2.1870102171434986,0.04038112782038013,0.12111512728483081,0.020860293244955468,0.05869975581154098,0.01667522457113314,0.004847227345501071,0.022417175059786944,
2.1878043385004844,0.04042164858450352,0.12238200022775926,0.020886407736994697,0.05844744270007777,0.016607027305017442,0.004822133108870541,0.022242982980181868,
2.1885984598574737,0.04046041854628938,0.12365629042417882,0.02091113465776089,0.058193892337347904,0.01653835081796231,0.004796899395570808,0.022069876365312036,
2.1893925812144595,0.04049744993475886,0.1249377620198071,0.02093444182799896,0.05793914488446459,0.016469195335644338,0.004771528354622248,0.0218978797788357,
2.1901867025714488,0.04053275583364507,0.12622617260876923,0.020956297223263386,0.05768324129983437,0.01639956141581005,0.0047460222404225065,0.021727017617096785,
2.1909808239284345,0.040566350156645586,0.12752127326494256,0.02097666899104584,0.05742622333585848,0.016329449955873102,0.00472038341386192,0.021557314107980584,
2.191774945285424,0.04059824762255014,0.1288228085788683,0.020995525468072422,0.05716813353426537,0.016258862200088396,0.004694614343328941,0.021388793309400647,
2.1925690666424096,0.040628463730266684,0.130130516700303,0.021012835197770682,0.05690901522007203,0.016187799746292624,0.004668717605603635,0.021221479107410342,
2.193363187999399,0.0406570147337687,0.13144412938647662,0.021028566947906786,0.05664891249417409,0.016116264552201408,0.004642695886637433,0.021055395213933344,
2.1941573093563846,0.04068391761698594,0.13276337205611957,0.02104268972839317,0.056387870224567274,0.016044258941254063,0.004616551982217552,0.020890565164108362,
2.194951430713374,0.04070919006866064,0.13408796384931582,0.02105517280926697,0.056125934036204986,0.01597178560799757,0.004590288798514605,0.020727012313244222,
2.1957455520703597,0.04073285045719041,0.13541761769323227,0.021065985738839603,0.055863150299499086,0.0158988476230023,0.004563909352512165,0.02056475983338227,
2.1965396734273455,0.040754917805478755,0.1367520403737703,0.02107509836201768,0.05559956611747325,0.01582544843730266,0.004537416772317162,0.020403830709464117,
2.1973337947843348,0.04077541176581345,0.13809093261317842,0.021082480838795506,0.055335229311580296,0.0157515918863566,0.004510814297350199,0.02024424773510341,
2.1981279161413205,0.04079435259479268,0.1394339891536583,0.021088103662919157,0.05507018840619746,0.015677282193518854,0.004484105278415041,0.02008603350796148,
2.19892203749831,0.04081176112831808,0.1407808988469915,0.021091937680722064,0.054804492611815435,0.015602523973023266,0.004457293177646715,0.0199292104247273,
2.1997161588552956,0.04082765875667332,0.14213134475020708,0.0210939541101319,0.05453819180693902,0.015527322232470657,0.004430381568337815,0.019773800675703192,
2.200510280212285,0.040842067399706306,0.14348500422730248,0.02109412455984827,0.05427133651871966,0.015451682374819257,0.0044033741346427855,0.01961982623899848,
2.2013044015692707,0.04085500948213232,0.14484154905702468,0.021092421048690534,0.05400397790234174,0.01537561019987555,0.00437627467116015,0.019467308874334135,
2.20209852292626,0.04086650790897496,0.14620064554671106,0.02108881602511493,0.0537361677191868,0.015299111905284223,0.004349087082392791,0.01931627011646233,
2.2028926442832457,0.04087658604116115,0.14756195465218208,0.0210832823868998,0.05346795831380158,0.015222194087016644,0.004321815382086576,0.019166731268205606,
2.203686765640235,0.04088526767128568,0.14892513210367078,0.021075793500997433,0.05319940258969774,0.015144863739358087,0.004294463692447778,0.01901871339312109,
2.204480886997221,0.04089257699956046,0.15028982853776673,0.0210663232235509,0.0529305539840128,0.015067128254394735,0.004267036243239937,0.018872237307796056,
